Dataset Name,Link
Health Sciences Library System,https://www.hsls.pitt.edu/
Guides,https://hsls.libguides.com/
Pitt Home,http://www.pitt.edu
Find People,http://find.pitt.edu
Remote Access,https://www.hsls.pitt.edu/remote/
Contact Us,https://hsls.pitt.edu/ask-a-librarian
About HSLS,https://www.hsls.pitt.edu/about
Find People,https://find.pitt.edu/
Pitt Home,https://www.pitt.edu/
Health Sciences Library System,http://www.hsls.pitt.edu/
LibGuides,https://hsls.libguides.com/
Publicly Available Sources of Data for Health & Social Determinants of Health,https://hsls.libguides.com/health-data-sources
Welcome!,https://hsls.libguides.com/health-data-sources/about-this-site
Data Challenges,https://hsls.libguides.com/health-data-sources/data-challenges
Glossary,https://hsls.libguides.com/health-data-sources/glossary
Rates & Formulas,https://hsls.libguides.com/health-data-sources/rates-formulas
Cause of Illness,https://hsls.libguides.com/cause-of-illness
"City, County, & State Overviews",https://hsls.libguides.com/health-data-sources/city-county-overviews
Births and Maternal & Child Health Data,https://hsls.libguides.com/maternal-child-health-data
Mortality Data,https://hsls.libguides.com/health-data-sources/mortality
Social & Behavioral Determinants of Health,https://hsls.libguides.com/social-behavioral-determinants-of-health-data/
Environmental Data,https://hsls.libguides.com/Environmental-Data/Welcome
Health Data for Other States,https://hsls.libguides.com/health-data-sources/US-state-health-dept-data
Publicly available datasets,https://hsls.libguides.com/health-data-sources/data-sets
"Helena VonVille, MLS, MPH",https://www.hsls.pitt.edu/staff/helena-vonville
Schedule an appointment with me,https://hsls-pitt.libcal.com/appointments?u=106438
Data Rescue Project,https://www.datarescueproject.org/data-rescue-tracker/
The Data Rescue Tracker,https://www.datarescueproject.org/data-rescue-tracker/
Health Research Reporting Guidelines: EQUATOR Network,https://www.equator-network.com/
STROBE,https://www.equator-network.org/reporting-guidelines/strobe/
Reporting template with STROBE headings,https://pitt-my.sharepoint.com/:w:/g/personal/hev8_pitt_edu/EUlr9W_vXcdFh1cwfquaNBUB3yTjOhFRJUCYc4ZgWQUPpQ?e=4rwTHQ
RECORD,https://www.equator-network.org/reporting-guidelines/record/
Reporting template with STROBE & RECORD headings,https://pitt-my.sharepoint.com/:w:/g/personal/hev8_pitt_edu/ETW_-uKyGQtHvAp4T9I73RIBBowZIbPQ44GyRG0e79dEYQ?e=T0j3gB
STROBE-RDS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4669303/
Data.gov,https://data.gov/
Data.gov,http://data.gov/
search function,https://catalog.data.gov/dataset/
instructions,https://docs.ckan.org/en/2.10/user-guide.html?#search-in-detail
homeless*,https://catalog.data.gov/dataset/?q=homeless*&sort=views_recent+desc&ext_location=&ext_bbox=&ext_prev_extent=
CDC Dataset Catalog: Data by Topic,https://data.cdc.gov/browse?limitTo=datasets
Case Surveillance,https://data.cdc.gov/browse?category=Case+Surveillance&limitTo=datasets
COVID-19,https://data.cdc.gov/Case-Surveillance/COVID-19-Case-Surveillance-Public-Use-Data/vbim-akqf
Disability & Health,https://data.cdc.gov/browse?category=Disability+%26+Health&limitTo=datasets
Environmental Health & Toxicology,https://data.cdc.gov/browse?category=Environmental+Health+%26+Toxicology&limitTo=datasets
"Foodborne, Waterborne, and Related Diseases",https://data.cdc.gov/browse?category=Foodborne%2C+Waterborne%2C+and+Related+Diseases&limitTo=datasets
Global Health,https://data.cdc.gov/browse?category=Global+Health&limitTo=datasets
Health Statistics,https://data.cdc.gov/browse?category=Health+Statistics&limitTo=datasets
Injury & Violence,https://data.cdc.gov/browse?category=Injury+%26+Violence&limitTo=datasets
Laboratory Surveillance,https://data.cdc.gov/browse?category=Laboratory+Surveillance&limitTo=datasets
Motor Vehicle,https://data.cdc.gov/browse?category=Motor+Vehicle&limitTo=datasets
National Center for Health Statistics (NCHS),https://hsls.libguides.com/health-data-sources/data-sets#NCHS
National Notifiable Diseases Surveillance System (NNDSS),https://data.cdc.gov/browse?category=NNDSS&limitTo=datasets
Policy Surveillance,https://data.cdc.gov/browse?category=Policy+Surveillance&limitTo=datasets
Public Health Surveillance,https://data.cdc.gov/browse?category=Public+Health+Surveillance&limitTo=datasets
STDs,https://data.cdc.gov/browse?category=STDs+&limitTo=datasets
Smoking & Tobacco Use,https://data.cdc.gov/browse?category=Smoking+%26+Tobacco+Use&limitTo=datasets
Traumatic Brain Injury,https://data.cdc.gov/browse?category=Traumatic+Brain+Injury+&limitTo=datasets
Vaccinations,https://data.cdc.gov/browse?category=Vaccinations&limitTo=datasets
Child Vaccinations,https://data.cdc.gov/browse?category=Child+Vaccinations&limitTo=datasets
COVID-19 Vaccinations,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Demographics-in-the-United-St/km4m-vcsb
Flu Vaccinations,https://data.cdc.gov/browse?category=Flu+Vaccinations&limitTo=datasets
Pregnancy & Vaccination,https://data.cdc.gov/browse?category=Pregnancy+%26+Vaccination&limitTo=datasets
Teen Vaccinations,https://data.cdc.gov/browse?category=Teen+Vaccinations&limitTo=datasets
National Center for Health Statistics Public Use Data Files and Documentation,https://www.cdc.gov/nchs/data_access/ftp_data.htm
Data User Agreement,https://www.cdc.gov/nchs/data_access/restrictions.htm
NHANES,https://www.cdc.gov/nchs/data_access/ftp_data.htm#nhanes
Data Sets and Related Documentation,https://wwwn.cdc.gov/nchs/nhanes/Default.aspx
National Health Care Surveys,https://www.cdc.gov/nchs/data_access/ftp_data.htm#nhcs
National Ambulatory Medical Care Survey (NAMCS),https://www.cdc.gov/nchs/ahcd/ahcd_questionnaires.htm
National Hospital Ambulatory Medical Care Survey (NHAMCS),https://www.cdc.gov/nchs/ahcd/ahcd_questionnaires.htm
National Hospital Discharge Survey (NHDS),https://www.cdc.gov/nchs/nhds/nhds_questionnaires.htm
National Survey of Ambulatory Surgery (NSAS),https://www.cdc.gov/nchs/nsas/nsas_questionnaires.htm
National Home and Hospice Care Survey (NHHCS),https://www.cdc.gov/nchs/nhhcs/nhhcs_questionnaires.htm
National Nursing Home Survey (NNHS),https://www.cdc.gov/nchs/nnhs/nnhs_questionnaires.htm
National Nursing Assistant Survey (NNAS),https://www.cdc.gov/nchs/nnhs/nnas.htm
National Vital Statistics System (NVSS),https://www.cdc.gov/nchs/data_access/ftp_data.htm#nvss
Vital Statistics Online – PRIMARY Access to downloadable datasets,https://www.cdc.gov/nchs/data_access/vitalstatsonline.htm
Birth Data: Datasets and Related Documentation,https://www.cdc.gov/nchs/nvss/birth_methods.htm
Mortality Data: Datasets and Related Documentation,https://www.cdc.gov/nchs/nvss/mortality_methods.htm
Linked Birth/Infant Death,https://www.cdc.gov/nchs/nvss/linked-birth.htm
Fetal Death,https://www.cdc.gov/nchs/nvss/fetal_death.htm
National Mortality Followback Survey (NMFS),https://www.cdc.gov/nchs/nvss/nmfs/nmfs_methods.htm
Matched Multiple Birth Data Set,https://www.cdc.gov/nchs/nvss/mmb.htm
Mortality Component – Instruction Manuals,https://www.cdc.gov/nchs/nvss/instruction_manuals.htm
National Survey of Family Growth (NSFG),https://www.cdc.gov/nchs/data_access/ftp_data.htm#nsfg
"Questionnaires, Datasets, and Related Documentation",https://www.cdc.gov/nchs/nsfg/nsfg_questionnaires.htm
National Health Interview Survey (NHIS),https://www.cdc.gov/nchs/data_access/ftp_data.htm#nhis
"Questionnaires, Datasets, and Related Documentation",https://www.cdc.gov/nchs/nhis/nhis_questionnaires.htm
National Immunization Survey (NIS),https://www.cdc.gov/nchs/data_access/ftp_data.htm#nis
Public-Use Data Files,https://www.cdc.gov/nchs/nis/data_files.htm
Longitudinal Studies of Aging (LSOA),https://www.cdc.gov/nchs/data_access/ftp_data.htm#lsoa
Data Files,https://www.cdc.gov/nchs/lsoa/index.htm
State and Local Area Integrated Telephone Survey (SLAITS),https://www.cdc.gov/nchs/data_access/ftp_data.htm#slaits
National Survey of Children’s Health,https://www.cdc.gov/nchs/slaits/nsch.htm
National Survey of Children with Special Health Care Needs,https://www.cdc.gov/nchs/slaits/cshcn.htm
Other Survey Modules,https://www.cdc.gov/nchs/slaits/survey_modules.htm
Imputed Data Files,https://www.cdc.gov/nchs/slaits/imputed_data.htm
NCHS Data Linkage,https://www.cdc.gov/nchs/data_access/ftp_data.htm#linkage
Mortality,https://www.cdc.gov/nchs/data-linkage/mortality.htm
CMS Medicare Enrollment and Claims Files,https://www.cdc.gov/nchs/data-linkage/medicare.htm
CMS Medicaid Enrollment and Claims Files,https://www.cdc.gov/nchs/data-linkage/medicaid.htm
United States Renal Data System (USRDS),https://www.cdc.gov/nchs/data-linkage/esrd.htm
Social Security Administration (SSA),https://www.cdc.gov/nchs/data-linkage/ssa.htm
Department of Housing and Urban Development (HUD),https://www.cdc.gov/nchs/data-linkage/hud.htm
Compressed Mortality File,https://www.cdc.gov/nchs/data_access/cmf.htm
SPACE (Stochastic Population Analysis for Complex Events) Program,https://www.cdc.gov/nchs/data_access/space.htm
"National Electronic Health Records Survey (NEHRS) Questionnaires, Datasets, and Related Documentation",https://www.cdc.gov/nchs/nehrs/questionnaires.htm
Downloadable Final Data,https://www.cdc.gov/nchs/data_access/vitalstatsonline.htm
Restricted-use Data for Research,https://www.cdc.gov/nchs/nvss/nvss-restricted-data.htm
BRFSS Survey Data and Documentation: Annual survey data,https://www.cdc.gov/brfss/annual_data/annual_data.htm
SMART: BRFSS City and County Data and Documentation: 2002 to most current available,https://www.cdc.gov/brfss/smart/Smart_data.htm
BRFSS Asthma Call-back Survey: 2006-2017,https://www.cdc.gov/brfss/acbs/index.htm
GIS Data and Documentation: 2002-2010,https://www.cdc.gov/brfss/gis/gis_maps.htm
YRBSS Datasets and Documentation,https://www.cdc.gov/healthyyouth/data/yrbs/data.htm
Healthcare Associated Infections Data,https://www.cdc.gov/healthcare-associated-infections/php/lab-resources/reference-ast-data.html?CDC_AAref_Val=https://www.cdc.gov/hai/settings/lab/Reference-AST-Data.html
National Immunization Survey-Child Data and Documentation,https://www.cdc.gov/vaccines/imz-managers/nis/datasets.html
National Immunization Survey-Teen Data and Documentation,https://www.cdc.gov/vaccines/imz-managers/nis/datasets-teen.html
Social Vulnerability Index Data & Documentation,https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html
Medicare & Medicaid Data,https://www.cms.gov/Research-Statistics-Data-and-Systems/Research-Statistics-Data-and-Systems
Medicare Provider Cost Report Public Use Files,https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/Medicare-Provider-Cost-Report/index
Medicare Current Beneficiary Survey (MCBS),https://www.cms.gov/Research-Statistics-Data-and-Systems/Downloadable-Public-Use-Files/MCBS-Public-Use-File/index
CMS Facts & Figures,https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/TheChartSeries/CMSFactsFigures
Catalog of Surveillance Systems (Childhood obesity research),https://tools.nccor.org/css
https://www.nccor.org/nccor-tools/catalogue/,https://www.nccor.org/nccor-tools/catalogue/
https://10.1016/j.amepre.2012.01.004,https://doi.org/10.1016/j.amepre.2012.01.004
US Census Bureau Datasets,https://www.census.gov/data/datasets.html
Public use microdata (US Census Bureau),https://data.census.gov/mdat/#/
How-to Materials for Using the Microdata Access (US Census Bureau),https://www.census.gov/data/what-is-data-census-gov/guidance-for-data-users/how-to-materials-for-using-the-microdata-access.html
What data are available in Microdata Access?,https://ask.census.gov/prweb/PRServletCustom/app/ECORRAsk_/YACFBFye-rFIz_FoGtyvDRUGg1Uzu5Mn*/!STANDARD?pzuiactionzzz=CXtpbn0rTEpMcGRYOG1vS0tqTFAwaENUZWpvM1NNWEMzZ3p5aFpnWUxzVmw0TjJoa1cxTjA4Vll3YlcySVhWbVNybkVG*#
IPUMS USA,https://www.ipums.org/
About IPUMS USA,https://usa.ipums.org/usa/about.shtml
Browse and Select Data,https://cps.ipums.org/cps-action/variables/group
Analyze Data Online,https://cps.ipums.org/cps/sda.shtml
IPUMS Abacus,https://usa.ipums.org/usa/abacus.shtml
About IPUMS Abacus,https://usa.ipums.org/usa/abacus.shtml
Download or Revise My Data,https://cps.ipums.org/cps-action/extract_requests/download
Geography & GIS,https://usa.ipums.org/usa/volii/tgeotools.shtml
Linked Census data,https://usa.ipums.org/usa/mlp.shtml
1850-1860 Slave Samples,https://usa.ipums.org/usa/slavepums/index.html
1790-1840 Full Count Data,https://usa.ipums.org/usa/1790_1840_intro2.shtml
FEDERAL STATISTICAL RDC,https://usa.ipums.org/usa/fsrdc_info.shtml
User Guide,https://usa.ipums.org/usa/doc.shtml
Sample Descriptions,https://usa.ipums.org/usa/sampdesc.shtml
Questionnaires,https://usa.ipums.org/usa/voliii/tEnumForm.shtml
Published Census Volumes,https://usa.ipums.org/usa/voliii/tPublished.shtml
Complete Count Data,https://usa.ipums.org/usa/complete_count.shtml
Revision History,https://usa.ipums.org/usa-action/revisions
FAQ,https://usa.ipums.org/usa-action/faq
VIDEO TUTORIALS,https://usa.ipums.org/usa/tutorials.shtml
USER FORUM,https://forum.ipums.org/
Download Public-Use Files,https://datafiles.samhsa.gov/data-sources
DAWN: Drug Abuse Warning Network: 1994-2011,https://datafiles.samhsa.gov/dataset/drug-abuse-warning-network-2011-dawn-2011-ds0001
NSDUH: National Survey on Drug Use and Health: 1979-2019,https://datafiles.samhsa.gov/dataset/national-survey-drug-use-and-health-2019-nsduh-2019-ds0001
Mental Health Client Level Data: 2013-2018,https://datafiles.samhsa.gov/dataset/mental-health-client-level-data-2018-mh-cld-2018-ds0001
N-MHSS: National Mental Health Services Survey: 2010-2019,https://datafiles.samhsa.gov/dataset/national-mental-health-services-survey-2019-n-mhss-2019-ds0001
TEDS-D: Treatment Episode Data Set- Discharges:2006-2018,https://datafiles.samhsa.gov/dataset/teds-d-2018-ds0001-teds-d-2018-ds0001
N-SSATS: National Survey of Substance Abuse Treatment Services: 1997-2019,https://datafiles.samhsa.gov/dataset/national-survey-substance-abuse-treatment-services-2019-n-ssats-2019-ds0001
COVID Rapid Acceleration of Diagnostics (RADx) Data Hub,https://radx-hub.nih.gov/home
Login to the RADx Data Hub,https://radx-hub.nih.gov/login
Read the User Guide,https://radx-hub.nih.gov/docs/
View tutorials & webinars,https://www.youtube.com/@NIHRADxDataHub
Get Data,https://daac.ornl.gov/get_data/
By Science Themes,https://daac.ornl.gov/get_data/#themes
Arctic Ecosystems,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=2
Biomass,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=5
Carbon Cycle,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=4
Climate,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=9
Fire,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=8
Hydrology and Cryosphere,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=7
Land Use and Human Dimensions,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=6
Soils,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=3
Vegetation and Forests,https://daac.ornl.gov/cgi-bin/theme_dataset_lister.pl?theme_id=1
NASA Projects,https://daac.ornl.gov/get_data/#projects
Arctic-Boreal Vulnerability Experiment (ABoVE),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=34
Accelerated Canopy Chemistry Program (ACCP),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=4
Atmospheric Carbon and Transport - America (ACT-America),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=37
Atmospheric Tracer Transport Model Intercomparison Project (TransCom),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=30
AfriSAR,https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=38
Airborne Microwave Observatory of Subcanopy and Subsurface (AirMOSS),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=36
Atmospheric Tomography Mission (ATom),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=39
BigFoot,https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=1
Boreal Ecosystem-Atmosphere Study (BOREAS),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=2
Carbon in Arctic Reservoirs Vulnerability Experiment (CARVE),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=35
Making Earth System Data Records for Use in Research Environments (MEaSUREs),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=42
Model Archive,https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=27
North American Carbon Program (NACP),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=28
MODIS Land Products Subsets,https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=12
Net Primary Productivity (NPP),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=13
Oregon Transect Ecosystem Research Project (OTTER),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=14
Prototype Validation Exercise (PROVE),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=15
Southern African Regional Science Initiative Project (SAFARI 2000),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=18
Superior National Forest,https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=20
Soil Collection,https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=19
Vegetation Collection,https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=21
Vegetation-Ecosystem Modeling and Analysis Project (VEMAP),https://daac.ornl.gov/cgi-bin/dataset_lister.pl?p=22
"DARTE Annual On-road CO2 Emissions on a 1-km Grid, Conterminous USA, V2, 1980-2017",https://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=1735
Healthcare Cost and Utilization Project Data,https://hcup-us.ahrq.gov/tech_assist/centdist.jsp
online HCUP Central Distributor,https://hcup-us.ahrq.gov/tech_assist/centdist.jsp
TRI data and tools for advanced/customized analysis,https://www.epa.gov/toxics-release-inventory-tri-program/tri-data-and-tools#triadvanced
Basic Data Files,https://www.epa.gov/toxics-release-inventory-tri-program/tri-basic-plus-data-files-calendar-years-1987-2019?
Data Plus Data Files,https://www.epa.gov/toxics-release-inventory-tri-program/tri-basic-plus-data-files-calendar-years-1987-2019?
TRI-CHIP,https://www.epa.gov/toxics-release-inventory-tri-program/tri-chemical-hazard-information-profiles-tri-chip?
Dioxin/TEQ Data Files,https://www.epa.gov/toxics-release-inventory-tri-program/tri-dioxin-and-dioxin-compounds-and-teq-data-files-calendar?
Download National Toxicology Program Data,https://ntp.niehs.nih.gov/data/download/index.html
Data.gov,https://www.data.gov/
NIH Security Best Practices for Controlled-Access Data and Repositories,https://sharing.nih.gov/accessing-data
Accessing Scientific Data,https://sharing.nih.gov/accessing-data/accessing-scientific-data
Repositories for Sharing Scientific Data,https://sharing.nih.gov/data-management-and-sharing-policy/sharing-scientific-data/repositories-for-sharing-scientific-data
Accessing Genomic Data,https://sharing.nih.gov/accessing-data/accessing-genomic-data
NIH Security Best Practices for Controlled-Access Data and Repositories,https://sharing.nih.gov/accessing-data/NIH-security-best-practices
OpenData PA: Pennsylvania Data Assets,https://data.pa.gov/browse
ICPSR (Inter-university Consortium for Political and Social Research),https://www.icpsr.umich.edu/web/pages/
About:,https://www.icpsr.umich.edu/web/pages/about/
Find data,https://www.icpsr.umich.edu/web/pages/ICPSR/index.html
Census enumerations,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.I.
Community and urban studies,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.II.
"Conflict, aggression, violence, wars",https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.III.
Economic behavior and attitudes,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.IV.
Education,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.V.
Elites and Leadership,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.VI.
Geography and Environment,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.VII.
"Government Structures, Policies, and Capabilities",https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.VIII.
Health Care and Facilities,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.IX.
Instructional Packages,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.X.
"International Systems: Linkages, Relationships, and Events",https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.XI.
Legal Systems,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.XII.
Legislative and Deliberative Bodies,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.XIII.
Mass Political Behavior and Attitudes,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.XIV.
Organizational Behavior,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.XV.
Social Indicators,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.XVI.
Social Institutions and Behavior,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.XVII.
"Self-published Data, including Replication Datasets",https://www.openicpsr.org/
External Data Resources,https://www.icpsr.umich.edu/web/ICPSR/search/studies?CLASSIF_FACET=ICPSR.XIX.
Search/Compare Variables,https://www.icpsr.umich.edu/web/pages/ICPSR/ssvd/
Data-related publications,https://www.icpsr.umich.edu/web/pages/ICPSR/citations/
Thematic data collections,https://www.icpsr.umich.edu/web/pages/ICPSR/icpsr.html
Help and user guide,https://www.icpsr.umich.edu/web/about/cms/5078
Download publicly available data,https://data.dartmouthatlas.org/
Download data,https://www.neighborhoodatlas.medicine.wisc.edu/download
Data Management: Locating Data,https://hsls.libguides.com/data/locate
Project Tycho Pre-compiled US data sets,https://www.tycho.pitt.edu/data/#datasets
<< Previous: Health Data for Other States,https://hsls.libguides.com/health-data-sources/US-state-health-dept-data
Login to LibApps,https://hsls-pitt.libapps.com/libapps/login.php?site_id=1576&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTkyNDYxMCZwPTc5MDI5MDQ=
Public Health,https://hsls.libguides.com/sb.php?subject_id=198709
www.hsls.pitt.edu,https://www.hsls.pitt.edu
